storm_id,usa_atcf_id,geoid,closest_date,storm_dist
Harvey-2017,AL092017,48375011000,2017-08-27T06:00:00Z,766.01754498653
Harvey-2017,AL092017,48375011500,2017-08-27T06:00:00Z,768.472738928597
Harvey-2017,AL092017,48375011600,2017-08-27T06:00:00Z,769.18991112275
Harvey-2017,AL092017,48375011700,2017-08-27T06:00:00Z,770.462296346461
Harvey-2017,AL092017,48375011800,2017-08-27T06:00:00Z,770.287902280479
Harvey-2017,AL092017,48375011900,2017-08-27T06:00:00Z,769.898106079444
Harvey-2017,AL092017,48375012000,2017-08-27T06:00:00Z,770.038193893153
Harvey-2017,AL092017,48375012200,2017-08-27T06:00:00Z,768.157714540259
Harvey-2017,AL092017,48375012600,2017-08-27T06:00:00Z,767.847775046871
Harvey-2017,AL092017,48375012800,2017-08-27T06:00:00Z,769.310141529988
Harvey-2017,AL092017,48375013000,2017-08-27T06:00:00Z,770.960099576102
Harvey-2017,AL092017,48375013200,2017-08-27T06:00:00Z,771.448962997953
Harvey-2017,AL092017,48375013300,2017-08-27T06:00:00Z,773.930674548898
Harvey-2017,AL092017,48375013400,2017-08-27T06:00:00Z,777.711157381163
Harvey-2017,AL092017,48375013900,2017-08-27T06:00:00Z,770.649275263933
Harvey-2017,AL092017,48375014100,2017-08-27T06:00:00Z,769.16260642458
Harvey-2017,AL092017,48375014300,2017-08-27T06:00:00Z,779.69953733722
Harvey-2017,AL092017,48375014401,2017-08-27T05:45:00Z,765.808990140548
Harvey-2017,AL092017,48375014500,2017-08-27T06:00:00Z,764.424510183223
Harvey-2017,AL092017,48375014700,2017-08-27T06:00:00Z,766.936455020062
Harvey-2017,AL092017,48375014800,2017-08-27T06:00:00Z,769.913712496826
Harvey-2017,AL092017,48375014900,2017-08-27T06:00:00Z,766.604334477298
Harvey-2017,AL092017,48375015000,2017-08-27T06:00:00Z,768.783286352802
Harvey-2017,AL092017,48375015100,2017-08-27T06:00:00Z,774.207721908767
Harvey-2017,AL092017,48375015200,2017-08-27T06:00:00Z,772.410309245514
Harvey-2017,AL092017,48375015300,2017-08-27T06:00:00Z,770.819887289098
Harvey-2017,AL092017,48375015400,2017-08-27T06:00:00Z,767.050646157966
Harvey-2017,AL092017,48375980000,2017-08-27T05:45:00Z,762.606019430424
Harvey-2017,AL092017,48377950100,2017-08-27T07:00:00Z,632.790540011992
Harvey-2017,AL092017,48377950200,2017-08-27T07:15:00Z,654.094727092692
Harvey-2017,AL092017,48379950100,2017-08-31T01:00:00Z,343.16151925656
Harvey-2017,AL092017,48379950200,2017-08-31T00:30:00Z,356.991924534171
Harvey-2017,AL092017,48381020100,2017-08-27T06:00:00Z,769.148598910388
Harvey-2017,AL092017,48381020200,2017-08-27T06:00:00Z,768.122997148732
Harvey-2017,AL092017,48381020300,2017-08-27T06:00:00Z,767.376528253759
Harvey-2017,AL092017,48381020400,2017-08-27T06:00:00Z,766.353466648482
Harvey-2017,AL092017,48381020500,2017-08-27T06:00:00Z,765.206459437503
Harvey-2017,AL092017,48381020600,2017-08-27T06:00:00Z,763.506625863621
Harvey-2017,AL092017,48381020800,2017-08-27T06:00:00Z,764.2948100583
Harvey-2017,AL092017,48381020900,2017-08-27T06:00:00Z,765.404663724991
Harvey-2017,AL092017,48381021000,2017-08-27T06:00:00Z,764.851172770056
Harvey-2017,AL092017,48381021101,2017-08-27T06:00:00Z,766.603844463047
Harvey-2017,AL092017,48381021102,2017-08-27T06:00:00Z,765.828335291236
Harvey-2017,AL092017,48381021200,2017-08-27T06:00:00Z,767.188394144367
Harvey-2017,AL092017,48381021300,2017-08-27T06:00:00Z,765.797434941732
Harvey-2017,AL092017,48381021500,2017-08-27T06:00:00Z,763.727977072998
Harvey-2017,AL092017,48381021602,2017-08-27T06:00:00Z,768.024370281483
Harvey-2017,AL092017,48381021603,2017-08-27T06:00:00Z,770.041310258629
Harvey-2017,AL092017,48381021604,2017-08-27T06:00:00Z,769.002960381604
Harvey-2017,AL092017,48381021605,2017-08-27T06:00:00Z,766.453557902308
Harvey-2017,AL092017,48381021606,2017-08-27T06:00:00Z,765.298925890137
Harvey-2017,AL092017,48381021608,2017-08-27T06:00:00Z,765.138887704343
Harvey-2017,AL092017,48381021609,2017-08-27T06:00:00Z,767.0877101805
Harvey-2017,AL092017,48381021702,2017-08-27T06:00:00Z,754.135945994065
Harvey-2017,AL092017,48381021703,2017-08-27T06:00:00Z,757.545409655707
Harvey-2017,AL092017,48381021704,2017-08-27T06:00:00Z,760.466660205981
Harvey-2017,AL092017,48381021801,2017-08-27T06:00:00Z,751.534095458352
Harvey-2017,AL092017,48381021802,2017-08-27T06:00:00Z,750.396271005777
Harvey-2017,AL092017,48381021900,2017-08-27T06:00:00Z,749.261677565473
Harvey-2017,AL092017,48381022001,2017-08-27T06:00:00Z,762.793553044431
Harvey-2017,AL092017,48381022002,2017-08-27T06:00:00Z,762.62956388677
Harvey-2017,AL092017,48383950100,2017-08-27T06:30:00Z,427.747696574913
Harvey-2017,AL092017,48385950100,2017-08-27T06:45:00Z,221.193314082531
Harvey-2017,AL092017,48387950100,2017-08-31T07:00:00Z,306.895807668897
Harvey-2017,AL092017,48387950500,2017-08-31T06:45:00Z,328.232992849169
Harvey-2017,AL092017,48387950600,2017-08-31T06:00:00Z,329.660542604902
Harvey-2017,AL092017,48387950700,2017-08-31T07:00:00Z,346.3496892807
Harvey-2017,AL092017,48389950100,2017-08-27T06:30:00Z,617.170588266931
Harvey-2017,AL092017,48389950200,2017-08-27T06:30:00Z,612.486884016494
Harvey-2017,AL092017,48389950300,2017-08-27T06:30:00Z,612.356988679087
Harvey-2017,AL092017,48389950400,2017-08-27T06:30:00Z,612.752096450993
Harvey-2017,AL092017,48389950500,2017-08-27T06:45:00Z,616.473376467793
Harvey-2017,AL092017,48391950200,2017-08-26T07:45:00Z,10.0083277671143
Harvey-2017,AL092017,48391950400,2017-08-26T07:00:00Z,5.71363065742306
Harvey-2017,AL092017,48393950100,2017-08-27T05:45:00Z,770.81403554741
Harvey-2017,AL092017,48395960100,2017-08-27T03:45:00Z,222.665298722493
Harvey-2017,AL092017,48395960200,2017-08-27T03:30:00Z,204.500764595335
Harvey-2017,AL092017,48395960300,2017-08-27T03:15:00Z,223.009017069134
Harvey-2017,AL092017,48395960400,2017-08-27T03:00:00Z,199.15741290619
Harvey-2017,AL092017,48395960500,2017-08-27T03:15:00Z,197.53433620098
Harvey-2017,AL092017,48397040101,2017-08-30T22:00:00Z,407.217051496035
Harvey-2017,AL092017,48397040102,2017-08-30T22:00:00Z,409.178330225812
Harvey-2017,AL092017,48397040200,2017-08-30T22:00:00Z,405.401873422015
Harvey-2017,AL092017,48397040301,2017-08-30T21:30:00Z,408.397621661611
Harvey-2017,AL092017,48397040302,2017-08-30T21:45:00Z,404.695734243322
Harvey-2017,AL092017,48397040401,2017-08-30T22:30:00Z,396.537057816642
Harvey-2017,AL092017,48397040402,2017-08-30T22:30:00Z,399.822680258116
Harvey-2017,AL092017,48397040503,2017-08-30T21:30:00Z,402.50458260175
Harvey-2017,AL092017,48397040504,2017-08-30T21:15:00Z,403.401465053128
Harvey-2017,AL092017,48397040505,2017-08-30T21:45:00Z,398.253707559693
Harvey-2017,AL092017,48397040506,2017-08-30T21:30:00Z,399.895742579333
Harvey-2017,AL092017,48399950100,2017-08-27T06:00:00Z,374.23692813614
Harvey-2017,AL092017,48399950200,2017-08-27T06:00:00Z,372.179548973254
Harvey-2017,AL092017,48399950500,2017-08-27T06:00:00Z,353.910997558243
Harvey-2017,AL092017,48399950600,2017-08-27T06:00:00Z,353.799830409377
Harvey-2017,AL092017,48401950100,2017-08-31T00:30:00Z,220.468804269261
Harvey-2017,AL092017,48401950200,2017-08-30T23:45:00Z,235.738910751975
Harvey-2017,AL092017,48401950300,2017-08-30T23:30:00Z,243.600955225744
Harvey-2017,AL092017,48401950400,2017-08-30T22:30:00Z,246.180863744683
Harvey-2017,AL092017,48401950501,2017-08-30T22:00:00Z,225.547390093523
Harvey-2017,AL092017,48401950502,2017-08-30T22:15:00Z,232.620988375984
Harvey-2017,AL092017,48401950600,2017-08-30T22:15:00Z,213.91450732831
Harvey-2017,AL092017,48401950700,2017-08-30T22:15:00Z,227.978045735247
Harvey-2017,AL092017,48401950800,2017-08-30T22:15:00Z,228.510661973864
Harvey-2017,AL092017,48401950900,2017-08-30T22:15:00Z,226.706417659145
Harvey-2017,AL092017,48401951000,2017-08-30T21:30:00Z,238.584452244743
Harvey-2017,AL092017,48401951100,2017-08-30T20:45:00Z,221.67169495321
Harvey-2017,AL092017,48401951200,2017-08-30T21:15:00Z,199.610251038891
Harvey-2017,AL092017,48403950100,2017-08-30T21:00:00Z,108.700714832715
Harvey-2017,AL092017,48403950200,2017-08-30T19:30:00Z,111.251898585545
Harvey-2017,AL092017,48403950300,2017-08-30T20:15:00Z,96.2915480153424
Harvey-2017,AL092017,48405950100,2017-08-30T20:15:00Z,137.326467924997
Harvey-2017,AL092017,48405950200,2017-08-30T20:30:00Z,136.37158452798
Harvey-2017,AL092017,48405950300,2017-08-30T18:45:00Z,127.49158537826
Harvey-2017,AL092017,48407200101,2017-08-30T10:30:00Z,157.23292793544
Harvey-2017,AL092017,48407200102,2017-08-30T10:00:00Z,174.519850121499
Harvey-2017,AL092017,48407200200,2017-08-30T10:45:00Z,173.264871519994
Harvey-2017,AL092017,48407200300,2017-08-30T11:15:00Z,190.389915461399
Harvey-2017,AL092017,48409010201,2017-08-26T04:00:00Z,26.3330180017931
Harvey-2017,AL092017,48409010202,2017-08-26T04:15:00Z,25.9278822715851
Harvey-2017,AL092017,48409010301,2017-08-26T04:15:00Z,30.6740667257775
Harvey-2017,AL092017,48409010302,2017-08-26T04:00:00Z,33.1865698309829
Harvey-2017,AL092017,48409010500,2017-08-26T05:00:00Z,34.486406448966
Harvey-2017,AL092017,48409010601,2017-08-26T05:00:00Z,40.0117543998866
Harvey-2017,AL092017,48409010602,2017-08-26T05:00:00Z,38.7019595444605
Harvey-2017,AL092017,48409010603,2017-08-26T05:00:00Z,38.0030265971413
Harvey-2017,AL092017,48409010604,2017-08-26T05:00:00Z,39.5100301289079
Harvey-2017,AL092017,48409010700,2017-08-26T05:00:00Z,33.5365552435875
Harvey-2017,AL092017,48409010800,2017-08-26T05:45:00Z,38.078737319808
Harvey-2017,AL092017,48409010900,2017-08-26T06:30:00Z,51.607204910286
Harvey-2017,AL092017,48409011000,2017-08-26T06:30:00Z,43.732681029063
Harvey-2017,AL092017,48409011100,2017-08-26T06:15:00Z,55.2556675008839
Harvey-2017,AL092017,48409011200,2017-08-26T07:30:00Z,70.6968019075327
Harvey-2017,AL092017,48409011300,2017-08-26T07:30:00Z,68.8410877174416
Harvey-2017,AL092017,48411950100,2017-08-27T05:45:00Z,236.896768113408
Harvey-2017,AL092017,48411950200,2017-08-27T05:45:00Z,238.997390760938
Harvey-2017,AL092017,48413950300,2017-08-27T06:30:00Z,335.924470740498
Harvey-2017,AL092017,48415950100,2017-08-27T06:00:00Z,493.360730486675
Harvey-2017,AL092017,48415950200,2017-08-27T06:00:00Z,498.075009181991
Harvey-2017,AL092017,48415950300,2017-08-27T06:00:00Z,493.755326349387
Harvey-2017,AL092017,48415950600,2017-08-27T06:00:00Z,489.090717333239
Harvey-2017,AL092017,48417950300,2017-08-27T05:45:00Z,410.35268517961
Harvey-2017,AL092017,48419950100,2017-08-30T23:00:00Z,161.111946208066
Harvey-2017,AL092017,48419950200,2017-08-30T21:45:00Z,179.115021539235
Harvey-2017,AL092017,48419950300,2017-08-30T22:00:00Z,158.847585363873
Harvey-2017,AL092017,48419950400,2017-08-30T22:00:00Z,156.488731269589
Harvey-2017,AL092017,48419950500,2017-08-30T21:15:00Z,155.483475296686
Harvey-2017,AL092017,48419950600,2017-08-30T22:15:00Z,134.729322524013
Harvey-2017,AL092017,48421950200,2017-08-27T05:45:00Z,883.406723200201
Harvey-2017,AL092017,48423000100,2017-08-30T21:45:00Z,282.267074197473
Harvey-2017,AL092017,48423000201,2017-08-30T22:00:00Z,281.538656526978
Harvey-2017,AL092017,48423000202,2017-08-30T22:00:00Z,280.594265996004
Harvey-2017,AL092017,48423000300,2017-08-30T22:00:00Z,279.368609879868
Harvey-2017,AL092017,48423000400,2017-08-30T21:45:00Z,280.718451493044
Harvey-2017,AL092017,48423000500,2017-08-30T21:45:00Z,279.237965555484
Harvey-2017,AL092017,48423000600,2017-08-30T22:00:00Z,277.885392880124
Harvey-2017,AL092017,48423000700,2017-08-30T21:30:00Z,279.75487792009
Harvey-2017,AL092017,48423000800,2017-08-30T21:45:00Z,278.732692055277
Harvey-2017,AL092017,48423000900,2017-08-30T21:45:00Z,276.717365539063
Harvey-2017,AL092017,48423001000,2017-08-30T21:30:00Z,278.096028345108
Harvey-2017,AL092017,48423001101,2017-08-30T21:45:00Z,276.73973719578
Harvey-2017,AL092017,48423001102,2017-08-30T21:30:00Z,275.733176809762
Harvey-2017,AL092017,48423001200,2017-08-30T21:45:00Z,275.523965759352
Harvey-2017,AL092017,48423001300,2017-08-30T21:45:00Z,274.366810033002
Harvey-2017,AL092017,48423001401,2017-08-30T22:15:00Z,303.638097989875
Harvey-2017,AL092017,48423001403,2017-08-30T22:30:00Z,295.253394844261
Harvey-2017,AL092017,48423001404,2017-08-30T22:45:00Z,298.029443055501
Harvey-2017,AL092017,48423001500,2017-08-30T23:30:00Z,274.86142350389
Harvey-2017,AL092017,48423001601,2017-08-30T22:00:00Z,287.811102075333
Harvey-2017,AL092017,48423001602,2017-08-30T21:15:00Z,283.627866756524
Harvey-2017,AL092017,48423001604,2017-08-30T21:30:00Z,285.500657166495
Harvey-2017,AL092017,48423001700,2017-08-30T22:30:00Z,279.01858466695
Harvey-2017,AL092017,48423001801,2017-08-30T22:45:00Z,262.654121559587
Harvey-2017,AL092017,48423001802,2017-08-30T22:00:00Z,271.072459282094
Harvey-2017,AL092017,48423001803,2017-08-30T21:45:00Z,273.103663383554
Harvey-2017,AL092017,48423001901,2017-08-30T21:30:00Z,276.567293772002
Harvey-2017,AL092017,48423001905,2017-08-30T21:15:00Z,276.997825497196
Harvey-2017,AL092017,48423001906,2017-08-30T20:45:00Z,277.582389918115
Harvey-2017,AL092017,48423001907,2017-08-30T20:15:00Z,281.133886298645
Harvey-2017,AL092017,48423001908,2017-08-30T20:30:00Z,272.076109966295
Harvey-2017,AL092017,48423002003,2017-08-30T21:30:00Z,273.99726659978
Harvey-2017,AL092017,48423002004,2017-08-30T21:30:00Z,275.08040653395
Harvey-2017,AL092017,48423002006,2017-08-30T21:15:00Z,274.457624883701
Harvey-2017,AL092017,48423002007,2017-08-30T21:30:00Z,272.090365355322
Harvey-2017,AL092017,48423002008,2017-08-30T21:15:00Z,273.591019459235
Harvey-2017,AL092017,48423002009,2017-08-30T21:15:00Z,264.790691203753
Harvey-2017,AL092017,48423002101,2017-08-30T21:15:00Z,251.76453456319
Harvey-2017,AL092017,48423002102,2017-08-30T21:45:00Z,259.060070348125
Harvey-2017,AL092017,48423002200,2017-08-30T21:00:00Z,265.743335105324
Harvey-2017,AL092017,48423980000,2017-08-30T21:30:00Z,287.59612259581
Harvey-2017,AL092017,48425000100,2017-08-27T05:15:00Z,326.562158646968
Harvey-2017,AL092017,48425000200,2017-08-27T05:15:00Z,325.991821674799
Harvey-2017,AL092017,48427950101,2017-08-25T22:45:00Z,209.232517031845
Harvey-2017,AL092017,48427950104,2017-08-25T22:30:00Z,256.410001832885
Harvey-2017,AL092017,48427950105,2017-08-25T22:30:00Z,259.245290456966
Harvey-2017,AL092017,48427950106,2017-08-25T22:00:00Z,249.4814877128
Harvey-2017,AL092017,48427950107,2017-08-25T22:00:00Z,250.171043125757
Harvey-2017,AL092017,48427950108,2017-08-25T22:15:00Z,248.034059714803
Harvey-2017,AL092017,48427950202,2017-08-25T23:15:00Z,267.704764005216
Harvey-2017,AL092017,48427950203,2017-08-25T22:45:00Z,264.838623313635
Harvey-2017,AL092017,48427950204,2017-08-25T22:45:00Z,262.703528071767
Harvey-2017,AL092017,48427950401,2017-08-25T21:30:00Z,245.060327140719
Harvey-2017,AL092017,48427950402,2017-08-25T21:30:00Z,241.040154114649
Harvey-2017,AL092017,48427950500,2017-08-25T22:15:00Z,252.044299422327
Harvey-2017,AL092017,48427950600,2017-08-25T22:15:00Z,253.925871149208
Harvey-2017,AL092017,48427950701,2017-08-25T22:45:00Z,267.155333975502
Harvey-2017,AL092017,48427950702,2017-08-25T22:45:00Z,266.273964354115
Harvey-2017,AL092017,48429950200,2017-08-27T05:30:00Z,404.279246691487
Harvey-2017,AL092017,48429950300,2017-08-27T05:30:00Z,403.222340423442
Harvey-2017,AL092017,48429950500,2017-08-27T05:30:00Z,402.819112277973
Harvey-2017,AL092017,48431950100,2017-08-27T06:15:00Z,430.349866742063
Harvey-2017,AL092017,48433950300,2017-08-27T06:00:00Z,495.647771834735
Harvey-2017,AL092017,48435950300,2017-08-27T06:30:00Z,323.718343885079
Harvey-2017,AL092017,48437950200,2017-08-27T06:00:00Z,711.911906577428
Harvey-2017,AL092017,48437950300,2017-08-27T06:00:00Z,702.698046636651
Harvey-2017,AL092017,48437950400,2017-08-27T06:00:00Z,685.964215178601
Harvey-2017,AL092017,48439100101,2017-08-27T05:00:00Z,388.054379616612
Harvey-2017,AL092017,48439100102,2017-08-27T05:00:00Z,387.03142751258
Harvey-2017,AL092017,48439100201,2017-08-27T05:00:00Z,389.427904051342
Harvey-2017,AL092017,48439100202,2017-08-27T05:00:00Z,389.419318279614
Harvey-2017,AL092017,48439100300,2017-08-27T05:00:00Z,389.047375044936
Harvey-2017,AL092017,48439100400,2017-08-27T05:00:00Z,387.727756488876
Harvey-2017,AL092017,48439100501,2017-08-27T05:00:00Z,389.883921145102
Harvey-2017,AL092017,48439100502,2017-08-27T05:00:00Z,388.343416846264
Harvey-2017,AL092017,48439100601,2017-08-27T05:00:00Z,391.00475327411
Harvey-2017,AL092017,48439100602,2017-08-27T05:00:00Z,386.441450091544
Harvey-2017,AL092017,48439100700,2017-08-27T05:00:00Z,385.411291787542
Harvey-2017,AL092017,48439100800,2017-08-27T05:00:00Z,386.397121282598
Harvey-2017,AL092017,48439100900,2017-08-27T05:00:00Z,386.887860198616
Harvey-2017,AL092017,48439101201,2017-08-27T04:45:00Z,386.749237739053
Harvey-2017,AL092017,48439101202,2017-08-27T04:45:00Z,385.987688387184
Harvey-2017,AL092017,48439101301,2017-08-27T04:45:00Z,383.50091387629
Harvey-2017,AL092017,48439101302,2017-08-27T04:45:00Z,382.279621636403
Harvey-2017,AL092017,48439101401,2017-08-27T04:45:00Z,384.477403351304
Harvey-2017,AL092017,48439101402,2017-08-27T04:45:00Z,382.773996131028
Harvey-2017,AL092017,48439101403,2017-08-27T04:45:00Z,383.079765367516
Harvey-2017,AL092017,48439101500,2017-08-27T04:45:00Z,383.292175555709
Harvey-2017,AL092017,48439101700,2017-08-27T05:00:00Z,383.884541688806
Harvey-2017,AL092017,48439102000,2017-08-27T05:00:00Z,383.839355614317
Harvey-2017,AL092017,48439102100,2017-08-27T05:00:00Z,384.384664684315
Harvey-2017,AL092017,48439102201,2017-08-27T05:00:00Z,383.260541657879
Harvey-2017,AL092017,48439102202,2017-08-27T05:00:00Z,382.148045696543
Harvey-2017,AL092017,48439102301,2017-08-27T05:00:00Z,380.626141720663
Harvey-2017,AL092017,48439102302,2017-08-27T05:00:00Z,378.243460456564
Harvey-2017,AL092017,48439102401,2017-08-27T05:00:00Z,380.278024362282
Harvey-2017,AL092017,48439102402,2017-08-27T05:00:00Z,378.80838257954
Harvey-2017,AL092017,48439102500,2017-08-27T05:00:00Z,380.153079242288
Harvey-2017,AL092017,48439102601,2017-08-27T05:00:00Z,380.755929176231
Harvey-2017,AL092017,48439102602,2017-08-27T05:00:00Z,381.196518410311
Harvey-2017,AL092017,48439102700,2017-08-27T05:00:00Z,382.35178427553
Harvey-2017,AL092017,48439102800,2017-08-27T05:00:00Z,381.296400495394
Harvey-2017,AL092017,48439103500,2017-08-27T04:45:00Z,381.925159428593
Harvey-2017,AL092017,48439103601,2017-08-27T04:45:00Z,381.64930369017
Harvey-2017,AL092017,48439103602,2017-08-27T04:45:00Z,381.505195883833
Harvey-2017,AL092017,48439103701,2017-08-27T04:45:00Z,380.971409231653
Harvey-2017,AL092017,48439103702,2017-08-27T04:45:00Z,381.041455913436
Harvey-2017,AL092017,48439103800,2017-08-27T04:45:00Z,380.575278968076
Harvey-2017,AL092017,48439104100,2017-08-27T05:00:00Z,380.61743007561
Harvey-2017,AL092017,48439104201,2017-08-27T05:00:00Z,379.097192669303
Harvey-2017,AL092017,48439104202,2017-08-27T05:00:00Z,377.353533732776
Harvey-2017,AL092017,48439104300,2017-08-27T05:00:00Z,379.135725074618
Harvey-2017,AL092017,48439104400,2017-08-27T05:00:00Z,378.849389506286
Harvey-2017,AL092017,48439104502,2017-08-27T05:00:00Z,379.017668296669
Harvey-2017,AL092017,48439104503,2017-08-27T05:00:00Z,377.395532354934
Harvey-2017,AL092017,48439104504,2017-08-27T05:00:00Z,377.142847415891
Harvey-2017,AL092017,48439104505,2017-08-27T05:00:00Z,379.311349585159
Harvey-2017,AL092017,48439104601,2017-08-27T04:45:00Z,379.827048154431
Harvey-2017,AL092017,48439104602,2017-08-27T04:45:00Z,378.342324339306
Harvey-2017,AL092017,48439104603,2017-08-27T04:45:00Z,376.944865581952
Harvey-2017,AL092017,48439104604,2017-08-27T04:45:00Z,379.634328236161
Harvey-2017,AL092017,48439104605,2017-08-27T04:45:00Z,377.930245180768
Harvey-2017,AL092017,48439104701,2017-08-27T05:00:00Z,377.17973581303
Harvey-2017,AL092017,48439104702,2017-08-27T05:00:00Z,375.8242468714
Harvey-2017,AL092017,48439104802,2017-08-27T05:00:00Z,375.504815743757
Harvey-2017,AL092017,48439104803,2017-08-27T05:00:00Z,377.560067334071
Harvey-2017,AL092017,48439104804,2017-08-27T05:00:00Z,376.771875521672
Harvey-2017,AL092017,48439104900,2017-08-27T04:45:00Z,389.71960932654
Harvey-2017,AL092017,48439105001,2017-08-27T05:00:00Z,391.045211036999
Harvey-2017,AL092017,48439105006,2017-08-27T05:00:00Z,391.047580105912
Harvey-2017,AL092017,48439105007,2017-08-27T05:00:00Z,395.345119780809
Harvey-2017,AL092017,48439105008,2017-08-27T05:00:00Z,395.324390718043
Harvey-2017,AL092017,48439105201,2017-08-27T05:00:00Z,381.093762736026
Harvey-2017,AL092017,48439105203,2017-08-27T05:00:00Z,379.784764767358
Harvey-2017,AL092017,48439105204,2017-08-27T05:00:00Z,381.059850819761
Harvey-2017,AL092017,48439105205,2017-08-27T05:00:00Z,380.945406032637
Harvey-2017,AL092017,48439105403,2017-08-27T05:00:00Z,378.991321095299
Harvey-2017,AL092017,48439105404,2017-08-27T05:00:00Z,376.263805149848
Harvey-2017,AL092017,48439105405,2017-08-27T05:00:00Z,377.379674108359
Harvey-2017,AL092017,48439105406,2017-08-27T05:00:00Z,377.68974054846
Harvey-2017,AL092017,48439105502,2017-08-27T05:00:00Z,373.54404110129
Harvey-2017,AL092017,48439105503,2017-08-27T05:00:00Z,372.52122131813
Harvey-2017,AL092017,48439105505,2017-08-27T05:00:00Z,374.456119939496
Harvey-2017,AL092017,48439105507,2017-08-27T05:00:00Z,373.965927248899
Harvey-2017,AL092017,48439105508,2017-08-27T05:00:00Z,372.82157034544
Harvey-2017,AL092017,48439105510,2017-08-27T05:00:00Z,370.516544958108
Harvey-2017,AL092017,48439105511,2017-08-27T05:00:00Z,370.570809944891
Harvey-2017,AL092017,48439105512,2017-08-27T05:00:00Z,371.775667508608
Harvey-2017,AL092017,48439105513,2017-08-27T05:00:00Z,374.59031123685
Harvey-2017,AL092017,48439105514,2017-08-27T05:00:00Z,374.76225139876
Harvey-2017,AL092017,48439105600,2017-08-27T05:00:00Z,375.45067430102
Harvey-2017,AL092017,48439105701,2017-08-27T05:00:00Z,373.867190518193
Harvey-2017,AL092017,48439105703,2017-08-27T05:00:00Z,372.836913458642
Harvey-2017,AL092017,48439105704,2017-08-27T05:00:00Z,371.525854722434
Harvey-2017,AL092017,48439105800,2017-08-27T05:00:00Z,374.234699538764
Harvey-2017,AL092017,48439105901,2017-08-27T05:00:00Z,375.894528391005
Harvey-2017,AL092017,48439105902,2017-08-27T04:45:00Z,376.215187659583
Harvey-2017,AL092017,48439106001,2017-08-27T05:00:00Z,371.697642002119
Harvey-2017,AL092017,48439106002,2017-08-27T04:45:00Z,373.467550340242
Harvey-2017,AL092017,48439106004,2017-08-27T04:45:00Z,370.172399427636
Harvey-2017,AL092017,48439106101,2017-08-27T04:45:00Z,377.590496443504
Harvey-2017,AL092017,48439106102,2017-08-27T04:45:00Z,375.883266957479
Harvey-2017,AL092017,48439106201,2017-08-27T04:45:00Z,379.375962508541
Harvey-2017,AL092017,48439106202,2017-08-27T04:45:00Z,379.579913099533
Harvey-2017,AL092017,48439106300,2017-08-27T04:45:00Z,380.466024793931
Harvey-2017,AL092017,48439106400,2017-08-27T04:45:00Z,377.434614668495
Harvey-2017,AL092017,48439106502,2017-08-27T04:45:00Z,384.80222846604
Harvey-2017,AL092017,48439106503,2017-08-27T04:45:00Z,384.691041742137
Harvey-2017,AL092017,48439106507,2017-08-27T04:45:00Z,385.857501367734
Harvey-2017,AL092017,48439106509,2017-08-27T04:45:00Z,388.041101525614
Harvey-2017,AL092017,48439106510,2017-08-27T04:45:00Z,389.880711390796
Harvey-2017,AL092017,48439106511,2017-08-27T04:45:00Z,386.704873742561
Harvey-2017,AL092017,48439106512,2017-08-27T04:45:00Z,385.141730327319
Harvey-2017,AL092017,48439106513,2017-08-27T04:45:00Z,383.590783713305
Harvey-2017,AL092017,48439106514,2017-08-27T04:45:00Z,385.133485270894
Harvey-2017,AL092017,48439106515,2017-08-27T04:45:00Z,386.495734368782
Harvey-2017,AL092017,48439106516,2017-08-27T04:45:00Z,385.841476011641
Harvey-2017,AL092017,48439106517,2017-08-27T04:45:00Z,393.202849908163
Harvey-2017,AL092017,48439106518,2017-08-27T04:45:00Z,393.862055022697
Harvey-2017,AL092017,48439106600,2017-08-27T05:00:00Z,388.872518502523
Harvey-2017,AL092017,48439106700,2017-08-27T05:00:00Z,391.671401019715
Harvey-2017,AL092017,48439110101,2017-08-27T04:45:00Z,392.93354331779
Harvey-2017,AL092017,48439110102,2017-08-27T04:45:00Z,390.507707016491
Harvey-2017,AL092017,48439110202,2017-08-27T04:45:00Z,389.730600382079
Harvey-2017,AL092017,48439110203,2017-08-27T04:45:00Z,395.265120999293
Harvey-2017,AL092017,48439110204,2017-08-27T04:45:00Z,391.75697544641
Harvey-2017,AL092017,48439110301,2017-08-27T04:45:00Z,388.98984491216
Harvey-2017,AL092017,48439110302,2017-08-27T04:45:00Z,388.147273618348
Harvey-2017,AL092017,48439110401,2017-08-27T05:00:00Z,390.01412661101
Harvey-2017,AL092017,48439110402,2017-08-27T05:00:00Z,389.204451541471
Harvey-2017,AL092017,48439110500,2017-08-27T05:00:00Z,386.242284766763
Harvey-2017,AL092017,48439110600,2017-08-27T05:00:00Z,384.161498414517
Harvey-2017,AL092017,48439110701,2017-08-27T05:00:00Z,384.927073090475
Harvey-2017,AL092017,48439110703,2017-08-27T05:00:00Z,383.038669385609
Harvey-2017,AL092017,48439110704,2017-08-27T05:00:00Z,382.896105494674
Harvey-2017,AL092017,48439110805,2017-08-27T05:00:00Z,383.262363098329
Harvey-2017,AL092017,48439110806,2017-08-27T05:00:00Z,383.243270326044
Harvey-2017,AL092017,48439110807,2017-08-27T05:00:00Z,380.527754918089
Harvey-2017,AL092017,48439110808,2017-08-27T05:00:00Z,375.944005603171
