storm_id,usa_atcf_id,geoid,DATE,PRCPpred
Florence-2018,AL062018,37151031504,2018-09-10,42.252719818028716
Florence-2018,AL062018,37151031505,2018-09-10,56.38612988408278
Florence-2018,AL062018,37151031601,2018-09-10,24.043155719884318
Florence-2018,AL062018,37151031602,2018-09-10,24.45996510374106
Florence-2018,AL062018,37153970100,2018-09-10,101.80377277581
Florence-2018,AL062018,37153970200,2018-09-10,100.3643429265647
Florence-2018,AL062018,37153970300,2018-09-10,43.96789723825214
Florence-2018,AL062018,37153970400,2018-09-10,44.443715451991274
Florence-2018,AL062018,37153970500,2018-09-10,40.52935807778946
Florence-2018,AL062018,37153970600,2018-09-10,44.38445645683541
Florence-2018,AL062018,37153970700,2018-09-10,41.7933936193818
Florence-2018,AL062018,37153970800,2018-09-10,34.20057586598688
Florence-2018,AL062018,37153970900,2018-09-10,28.814873655831658
Florence-2018,AL062018,37153971000,2018-09-10,36.84284790159866
Florence-2018,AL062018,37153971100,2018-09-10,29.407836677520667
Florence-2018,AL062018,37155960101,2018-09-10,0
Florence-2018,AL062018,37155960102,2018-09-10,0
Florence-2018,AL062018,37155960201,2018-09-10,0
Florence-2018,AL062018,37155960202,2018-09-10,0
Florence-2018,AL062018,37155960300,2018-09-10,0
Florence-2018,AL062018,37155960401,2018-09-10,0
Florence-2018,AL062018,37155960402,2018-09-10,0
Florence-2018,AL062018,37155960501,2018-09-10,0
Florence-2018,AL062018,37155960502,2018-09-10,0
Florence-2018,AL062018,37155960503,2018-09-10,0
Florence-2018,AL062018,37155960600,2018-09-10,0
Florence-2018,AL062018,37155960701,2018-09-10,0
Florence-2018,AL062018,37155960702,2018-09-10,0
Florence-2018,AL062018,37155960801,2018-09-10,0
Florence-2018,AL062018,37155960802,2018-09-10,0
Florence-2018,AL062018,37155960900,2018-09-10,0
Florence-2018,AL062018,37155961000,2018-09-10,0
Florence-2018,AL062018,37155961100,2018-09-10,0
Florence-2018,AL062018,37155961200,2018-09-10,0
Florence-2018,AL062018,37155961301,2018-09-10,0
Florence-2018,AL062018,37155961302,2018-09-10,0
Florence-2018,AL062018,37155961400,2018-09-10,0
Florence-2018,AL062018,37155961500,2018-09-10,0
Florence-2018,AL062018,37155961601,2018-09-10,0
Florence-2018,AL062018,37155961602,2018-09-10,0
Florence-2018,AL062018,37155961700,2018-09-10,0
Florence-2018,AL062018,37155961801,2018-09-10,0
Florence-2018,AL062018,37155961802,2018-09-10,0
Florence-2018,AL062018,37155961900,2018-09-10,0
Florence-2018,AL062018,37155962001,2018-09-10,0
Florence-2018,AL062018,37155962002,2018-09-10,0
Florence-2018,AL062018,37157040101,2018-09-10,52.55285772845259
Florence-2018,AL062018,37157040102,2018-09-10,50.771329530492444
Florence-2018,AL062018,37157040200,2018-09-10,61.3829168444057
Florence-2018,AL062018,37157040300,2018-09-10,53.01396215241176
Florence-2018,AL062018,37157040400,2018-09-10,51.52879923955763
Florence-2018,AL062018,37157040501,2018-09-10,49.90858290542896
Florence-2018,AL062018,37157040502,2018-09-10,46.739154461036634
Florence-2018,AL062018,37157040601,2018-09-10,44.78236541391634
Florence-2018,AL062018,37157040602,2018-09-10,44.67328382064202
Florence-2018,AL062018,37157040700,2018-09-10,42.17567680785654
Florence-2018,AL062018,37157040800,2018-09-10,34.57091816906766
Florence-2018,AL062018,37157040900,2018-09-10,41.93549319313844
Florence-2018,AL062018,37157041001,2018-09-10,23.55027117351962
Florence-2018,AL062018,37157041002,2018-09-10,27.925802684856855
Florence-2018,AL062018,37157041100,2018-09-10,45.93673111044699
Florence-2018,AL062018,37157041200,2018-09-10,47.47755200663399
Florence-2018,AL062018,37157041300,2018-09-10,44.1380577269669
Florence-2018,AL062018,37157041400,2018-09-10,44.987520462710364
Florence-2018,AL062018,37157041500,2018-09-10,40.900641750953355
Florence-2018,AL062018,37157041601,2018-09-10,40.69729297592033
Florence-2018,AL062018,37157041602,2018-09-10,26.16777946959365
Florence-2018,AL062018,37159050201,2018-09-10,73.13886225975199
Florence-2018,AL062018,37159050202,2018-09-10,75.02880074297771
Florence-2018,AL062018,37159050300,2018-09-10,74.15063988072419
Florence-2018,AL062018,37159050400,2018-09-10,69.01067478464113
Florence-2018,AL062018,37159050500,2018-09-10,52.728305216990684
Florence-2018,AL062018,37159050700,2018-09-10,53.84567189492212
Florence-2018,AL062018,37159050800,2018-09-10,55.7180244097143
Florence-2018,AL062018,37159050901,2018-09-10,40.23240080322706
Florence-2018,AL062018,37159050903,2018-09-10,108.1187128445745
Florence-2018,AL062018,37159050904,2018-09-10,130.3274887967541
Florence-2018,AL062018,37159051001,2018-09-10,160.11378988104434
Florence-2018,AL062018,37159051002,2018-09-10,96.538590415534145
Florence-2018,AL062018,37159051101,2018-09-10,149.1834034122234
Florence-2018,AL062018,37159051102,2018-09-10,106.66651504807682
Florence-2018,AL062018,37159051201,2018-09-10,111.26476893007866
Florence-2018,AL062018,37159051202,2018-09-10,75.9363996533872
Florence-2018,AL062018,37159051204,2018-09-10,82.6935504465045
Florence-2018,AL062018,37159051301,2018-09-10,71.44747115910367
Florence-2018,AL062018,37159051302,2018-09-10,46.3480574105534
Florence-2018,AL062018,37159051303,2018-09-10,71.55881297121849
Florence-2018,AL062018,37159051400,2018-09-10,174.38394677099407
Florence-2018,AL062018,37159051501,2018-09-10,175.15990341350405
Florence-2018,AL062018,37159051502,2018-09-10,183.20630680140047
Florence-2018,AL062018,37159051600,2018-09-10,165.47154535771682
Florence-2018,AL062018,37159051700,2018-09-10,147.38408570277707
Florence-2018,AL062018,37159051801,2018-09-10,165.06564265277416
Florence-2018,AL062018,37159051802,2018-09-10,115.84819218716042
Florence-2018,AL062018,37159051901,2018-09-10,87.13317664036437
Florence-2018,AL062018,37159051902,2018-09-10,60.69176803890011
Florence-2018,AL062018,37159052000,2018-09-10,69.99091237108475
Florence-2018,AL062018,37161960100,2018-09-10,98.4753441287102
Florence-2018,AL062018,37161960200,2018-09-10,225.54448737323676
Florence-2018,AL062018,37161960300,2018-09-10,243.1373630667831
Florence-2018,AL062018,37161960400,2018-09-10,140.714509656521
Florence-2018,AL062018,37161960500,2018-09-10,183.33912632968776
Florence-2018,AL062018,37161960600,2018-09-10,167.80413524955944
Florence-2018,AL062018,37161960700,2018-09-10,109.88472927399052
Florence-2018,AL062018,37161960800,2018-09-10,108.7697934447798
Florence-2018,AL062018,37161960900,2018-09-10,109.66220489030255
Florence-2018,AL062018,37161961000,2018-09-10,90.30167357075892
Florence-2018,AL062018,37161961101,2018-09-10,79.34089926533996
Florence-2018,AL062018,37161961102,2018-09-10,84.61487881106208
Florence-2018,AL062018,37161961200,2018-09-10,102.81699518536159
Florence-2018,AL062018,37163970100,2018-09-10,0.2865105624868805
Florence-2018,AL062018,37163970200,2018-09-10,0.36414404738456885
Florence-2018,AL062018,37163970301,2018-09-10,10.640219621505038
Florence-2018,AL062018,37163970302,2018-09-10,0.3801009506354323
Florence-2018,AL062018,37163970400,2018-09-10,0
Florence-2018,AL062018,37163970500,2018-09-10,0.3120929488813675
Florence-2018,AL062018,37163970600,2018-09-10,0.29046899418097816
Florence-2018,AL062018,37163970700,2018-09-10,0
Florence-2018,AL062018,37163970800,2018-09-10,1.1105234692135144
Florence-2018,AL062018,37163970900,2018-09-10,1.3609698381198967
Florence-2018,AL062018,37163971000,2018-09-10,2.1065591168808186
Florence-2018,AL062018,37165010101,2018-09-10,11.296108815761121
Florence-2018,AL062018,37165010102,2018-09-10,11.126582312057833
Florence-2018,AL062018,37165010200,2018-09-10,10.738495908876912
Florence-2018,AL062018,37165010300,2018-09-10,7.3431505007916895
Florence-2018,AL062018,37165010400,2018-09-10,0.8830724861920242
Florence-2018,AL062018,37165010500,2018-09-10,15.119394753026523
Florence-2018,AL062018,37165010600,2018-09-10,10.668161964688451
Florence-2018,AL062018,37167930101,2018-09-10,193.08195834769592
Florence-2018,AL062018,37167930102,2018-09-10,174.97762089326955
Florence-2018,AL062018,37167930200,2018-09-10,192.68147253765298
Florence-2018,AL062018,37167930300,2018-09-10,191.59929482988733
Florence-2018,AL062018,37167930500,2018-09-10,216.07388108323036
Florence-2018,AL062018,37167930700,2018-09-10,161.2970237154015
Florence-2018,AL062018,37167930801,2018-09-10,110.15917433452275
Florence-2018,AL062018,37167930802,2018-09-10,51.69259824135235
Florence-2018,AL062018,37167930900,2018-09-10,90.67742946438622
Florence-2018,AL062018,37167931000,2018-09-10,134.47817073394688
Florence-2018,AL062018,37167931100,2018-09-10,169.50036754003813
Florence-2018,AL062018,37167931201,2018-09-10,163.625674389929
Florence-2018,AL062018,37167931202,2018-09-10,176.8389455944503
Florence-2018,AL062018,37169070100,2018-09-10,42.73870053218432
Florence-2018,AL062018,37169070200,2018-09-10,68.45656609278352
Florence-2018,AL062018,37169070300,2018-09-10,80.11655415956582
Florence-2018,AL062018,37169070400,2018-09-10,46.554674858547145
Florence-2018,AL062018,37169070501,2018-09-10,29.92634189329493
Florence-2018,AL062018,37169070503,2018-09-10,29.795721873978064
Florence-2018,AL062018,37169070504,2018-09-10,37.83271464432767
Florence-2018,AL062018,37169070600,2018-09-10,25.35681244387252
Florence-2018,AL062018,37169070700,2018-09-10,20.127111685414476
Florence-2018,AL062018,37171930101,2018-09-10,94.21211439722427
Florence-2018,AL062018,37171930102,2018-09-10,83.26842166821088
Florence-2018,AL062018,37171930201,2018-09-10,93.24613768828954
Florence-2018,AL062018,37171930202,2018-09-10,92.78028757460969
Florence-2018,AL062018,37171930301,2018-09-10,101.89218288531367
Florence-2018,AL062018,37171930302,2018-09-10,92.09169848631791
Florence-2018,AL062018,37171930400,2018-09-10,91.96200691496689
Florence-2018,AL062018,37171930501,2018-09-10,99.70403687339106
Florence-2018,AL062018,37171930502,2018-09-10,98.99263602891206
Florence-2018,AL062018,37171930600,2018-09-10,91.94528813250591
Florence-2018,AL062018,37171930700,2018-09-10,91.73587574198406
Florence-2018,AL062018,37171930801,2018-09-10,94.82379541792247
Florence-2018,AL062018,37171930802,2018-09-10,113.36164530513355
Florence-2018,AL062018,37171930901,2018-09-10,49.32328947100903
Florence-2018,AL062018,37171930902,2018-09-10,69.24548832377275
Florence-2018,AL062018,37171931001,2018-09-10,76.17565046427755
Florence-2018,AL062018,37171931002,2018-09-10,79.34313686888808
Florence-2018,AL062018,37171931003,2018-09-10,73.69844436531557
Florence-2018,AL062018,37171931101,2018-09-10,73.94204994943165
Florence-2018,AL062018,37171931102,2018-09-10,65.09735709771161
Florence-2018,AL062018,37171931103,2018-09-10,53.272236956647895
Florence-2018,AL062018,37171931200,2018-09-10,88.36152503996895
Florence-2018,AL062018,37173940100,2018-09-10,142.47398212356364
Florence-2018,AL062018,37173960200,2018-09-10,214.66016284115435
Florence-2018,AL062018,37173960301,2018-09-10,163.54076524641115
Florence-2018,AL062018,37173960302,2018-09-10,127.10680152201357
Florence-2018,AL062018,37173980200,2018-09-10,190.73549098201974
Florence-2018,AL062018,37175960100,2018-09-10,39.07721524705091
Florence-2018,AL062018,37175960200,2018-09-10,49.70294266275937
Florence-2018,AL062018,37175960300,2018-09-10,52.06874469479371
Florence-2018,AL062018,37175960401,2018-09-10,41.90953180432726
Florence-2018,AL062018,37175960402,2018-09-10,68.54595797497907
Florence-2018,AL062018,37175960500,2018-09-10,63.55761807325199
Florence-2018,AL062018,37175960600,2018-09-10,87.24556618507785
Florence-2018,AL062018,37177960100,2018-09-10,33.81425017269106
Florence-2018,AL062018,37179020100,2018-09-10,17.0420299762944
Florence-2018,AL062018,37179020202,2018-09-10,20.22396084647009
Florence-2018,AL062018,37179020203,2018-09-10,56.092795818837125
Florence-2018,AL062018,37179020204,2018-09-10,16.534381013692887
Florence-2018,AL062018,37179020305,2018-09-10,26.86472069143513
Florence-2018,AL062018,37179020306,2018-09-10,29.708372315658327
Florence-2018,AL062018,37179020307,2018-09-10,25.28624872276393
Florence-2018,AL062018,37179020308,2018-09-10,27.906875560855237
Florence-2018,AL062018,37179020309,2018-09-10,47.926324095484446
Florence-2018,AL062018,37179020310,2018-09-10,47.49749836549402
Florence-2018,AL062018,37179020311,2018-09-10,45.72924915907049
Florence-2018,AL062018,37179020312,2018-09-10,30.569991989386775
Florence-2018,AL062018,37179020313,2018-09-10,52.07923118408873
Florence-2018,AL062018,37179020314,2018-09-10,50.49457228048286
Florence-2018,AL062018,37179020315,2018-09-10,39.870226874819195
Florence-2018,AL062018,37179020316,2018-09-10,34.93198416235236
Florence-2018,AL062018,37179020317,2018-09-10,27.97629340781325
Florence-2018,AL062018,37179020401,2018-09-10,15.095381142409414
Florence-2018,AL062018,37179020403,2018-09-10,22.406972861393466
Florence-2018,AL062018,37179020404,2018-09-10,16.77142656427599
Florence-2018,AL062018,37179020501,2018-09-10,16.120860889545646
Florence-2018,AL062018,37179020502,2018-09-10,15.014134608987606
Florence-2018,AL062018,37179020601,2018-09-10,10.131919595590269
Florence-2018,AL062018,37179020602,2018-09-10,12.749672800847845
Florence-2018,AL062018,37179020701,2018-09-10,10.655916994873749
Florence-2018,AL062018,37179020702,2018-09-10,10.737109215573506
Florence-2018,AL062018,37179020800,2018-09-10,27.07551135030005
Florence-2018,AL062018,37179020901,2018-09-10,13.401208091565566
Florence-2018,AL062018,37179020902,2018-09-10,16.47765974706183
Florence-2018,AL062018,37179021004,2018-09-10,23.740235499802477
Florence-2018,AL062018,37179021005,2018-09-10,13.996805760823552
Florence-2018,AL062018,37179021006,2018-09-10,39.141416264557314
Florence-2018,AL062018,37179021007,2018-09-10,43.624890633592294
Florence-2018,AL062018,37179021008,2018-09-10,38.80729943674588
Florence-2018,AL062018,37179021009,2018-09-10,37.47290668710778
Florence-2018,AL062018,37179021010,2018-09-10,44.309934546899925
Florence-2018,AL062018,37179021011,2018-09-10,26.092137182207953
Florence-2018,AL062018,37179021012,2018-09-10,25.107753183959574
Florence-2018,AL062018,37179021013,2018-09-10,34.43285775264654
Florence-2018,AL062018,37179021014,2018-09-10,23.539227182405476
Florence-2018,AL062018,37179021015,2018-09-10,11.705841331663498
Florence-2018,AL062018,37181960100,2018-09-10,2.2772720816759384
Florence-2018,AL062018,37181960200,2018-09-10,1.645123072071271
Florence-2018,AL062018,37181960300,2018-09-10,5.014864925755722
Florence-2018,AL062018,37181960400,2018-09-10,4.450512722465948
Florence-2018,AL062018,37181960500,2018-09-10,4.369043668331576
Florence-2018,AL062018,37181960600,2018-09-10,4.1589676666490965
Florence-2018,AL062018,37181960700,2018-09-10,4.4814529819598095
Florence-2018,AL062018,37181960800,2018-09-10,4.714787924967503
Florence-2018,AL062018,37181960900,2018-09-10,4.789659044961675
Florence-2018,AL062018,37181961000,2018-09-10,5.3536956871883845
Florence-2018,AL062018,37183050100,2018-09-10,0
Florence-2018,AL062018,37183050300,2018-09-10,0
Florence-2018,AL062018,37183050400,2018-09-10,0
Florence-2018,AL062018,37183050500,2018-09-10,0
Florence-2018,AL062018,37183050600,2018-09-10,0
Florence-2018,AL062018,37183050700,2018-09-10,0
Florence-2018,AL062018,37183050800,2018-09-10,0
Florence-2018,AL062018,37183050900,2018-09-10,0
Florence-2018,AL062018,37183051000,2018-09-10,0
Florence-2018,AL062018,37183051101,2018-09-10,0
Florence-2018,AL062018,37183051102,2018-09-10,0
Florence-2018,AL062018,37183051200,2018-09-10,0
Florence-2018,AL062018,37183051400,2018-09-10,0
Florence-2018,AL062018,37183051501,2018-09-10,0
Florence-2018,AL062018,37183051502,2018-09-10,0
Florence-2018,AL062018,37183051600,2018-09-10,0
Florence-2018,AL062018,37183051700,2018-09-10,0
Florence-2018,AL062018,37183051800,2018-09-10,0
Florence-2018,AL062018,37183051900,2018-09-10,0
Florence-2018,AL062018,37183052001,2018-09-10,0
Florence-2018,AL062018,37183052002,2018-09-10,0
Florence-2018,AL062018,37183052101,2018-09-10,22.472102016951514
Florence-2018,AL062018,37183052102,2018-09-10,0
Florence-2018,AL062018,37183052301,2018-09-10,0
Florence-2018,AL062018,37183052302,2018-09-10,0
Florence-2018,AL062018,37183052401,2018-09-10,0
Florence-2018,AL062018,37183052404,2018-09-10,0
Florence-2018,AL062018,37183052406,2018-09-10,0
Florence-2018,AL062018,37183052407,2018-09-10,0
Florence-2018,AL062018,37183052408,2018-09-10,0
Florence-2018,AL062018,37183052409,2018-09-10,0
Florence-2018,AL062018,37183052503,2018-09-10,0
Florence-2018,AL062018,37183052504,2018-09-10,0
Florence-2018,AL062018,37183052505,2018-09-10,0
Florence-2018,AL062018,37183052506,2018-09-10,5.433983958946089
Florence-2018,AL062018,37183052507,2018-09-10,6.215457729489324
Florence-2018,AL062018,37183052601,2018-09-10,0
Florence-2018,AL062018,37183052602,2018-09-10,0
Florence-2018,AL062018,37183052603,2018-09-10,0
Florence-2018,AL062018,37183052701,2018-09-10,0
Florence-2018,AL062018,37183052704,2018-09-10,0
Florence-2018,AL062018,37183052705,2018-09-10,0
Florence-2018,AL062018,37183052706,2018-09-10,0
Florence-2018,AL062018,37183052707,2018-09-10,0
Florence-2018,AL062018,37183052801,2018-09-10,30.08582858848917
Florence-2018,AL062018,37183052802,2018-09-10,28.724624758590263
Florence-2018,AL062018,37183052803,2018-09-10,23.658609460559088
Florence-2018,AL062018,37183052806,2018-09-10,0
Florence-2018,AL062018,37183052807,2018-09-10,0.8599717287788748
