storm_id,usa_atcf_id,geoid,DATE,PRCPpred
Matthew-2016,AL142016,37041930101,2016-09-29,42.252698231872735
Matthew-2016,AL142016,37041930102,2016-09-29,69.49807907933234
Matthew-2016,AL142016,37041930200,2016-09-29,37.082207247256875
Matthew-2016,AL142016,37043950100,2016-09-29,0.16940139147075273
Matthew-2016,AL142016,37043950200,2016-09-29,0.33725694041244536
Matthew-2016,AL142016,37045950101,2016-09-29,1.6133103772307875
Matthew-2016,AL142016,37045950102,2016-09-29,1.8693079813944955
Matthew-2016,AL142016,37045950200,2016-09-29,2.3618144153539755
Matthew-2016,AL142016,37045950301,2016-09-29,1.8082450103608592
Matthew-2016,AL142016,37045950302,2016-09-29,1.1011506614994078
Matthew-2016,AL142016,37045950400,2016-09-29,0.7485349021828226
Matthew-2016,AL142016,37045950500,2016-09-29,0.7390068273651754
Matthew-2016,AL142016,37045950601,2016-09-29,1.0959434897416838
Matthew-2016,AL142016,37045950602,2016-09-29,1.6322730470952558
Matthew-2016,AL142016,37045950700,2016-09-29,1.667810907599504
Matthew-2016,AL142016,37045950800,2016-09-29,1.7124363805010103
Matthew-2016,AL142016,37045950900,2016-09-29,1.705125454350086
Matthew-2016,AL142016,37045951000,2016-09-29,1.683378135079842
Matthew-2016,AL142016,37045951100,2016-09-29,1.6840072387150047
Matthew-2016,AL142016,37045951200,2016-09-29,1.5792363118172257
Matthew-2016,AL142016,37045951300,2016-09-29,1.7167514322026118
Matthew-2016,AL142016,37045951400,2016-09-29,1.4892883415280087
Matthew-2016,AL142016,37045951501,2016-09-29,0.9836178682793294
Matthew-2016,AL142016,37045951502,2016-09-29,1.873292928119566
Matthew-2016,AL142016,37045951503,2016-09-29,1.1361357084365868
Matthew-2016,AL142016,37045951601,2016-09-29,1.3049801369481586
Matthew-2016,AL142016,37045951602,2016-09-29,1.2913794746225955
Matthew-2016,AL142016,37047930100,2016-09-29,11.77684391152865
Matthew-2016,AL142016,37047930200,2016-09-29,15.127049209305968
Matthew-2016,AL142016,37047930300,2016-09-29,135.78663193238083
Matthew-2016,AL142016,37047930400,2016-09-29,258.38369410857626
Matthew-2016,AL142016,37047930500,2016-09-29,289.35568375084125
Matthew-2016,AL142016,37047930600,2016-09-29,114.54170156887241
Matthew-2016,AL142016,37047930700,2016-09-29,165.2336114143189
Matthew-2016,AL142016,37047930800,2016-09-29,214.79758784011665
Matthew-2016,AL142016,37047930900,2016-09-29,200.55375315383165
Matthew-2016,AL142016,37047931000,2016-09-29,99.18128562886928
Matthew-2016,AL142016,37047931100,2016-09-29,78.6643572283661
Matthew-2016,AL142016,37047931200,2016-09-29,68.5749210588015
Matthew-2016,AL142016,37047931300,2016-09-29,8.172329661415706
Matthew-2016,AL142016,37049960101,2016-09-29,6.276133584266329
Matthew-2016,AL142016,37049960102,2016-09-29,11.788352085662066
Matthew-2016,AL142016,37049960200,2016-09-29,1.359376996239411
Matthew-2016,AL142016,37049960300,2016-09-29,2.3909665875735744
Matthew-2016,AL142016,37049960401,2016-09-29,0.995874449079343
Matthew-2016,AL142016,37049960402,2016-09-29,2.3941399268222394
Matthew-2016,AL142016,37049960403,2016-09-29,0
Matthew-2016,AL142016,37049960404,2016-09-29,1.8582063707467633
Matthew-2016,AL142016,37049960500,2016-09-29,0.7896499738054344
Matthew-2016,AL142016,37049960600,2016-09-29,2.9436651003849006
Matthew-2016,AL142016,37049960700,2016-09-29,3.3270850726193015
Matthew-2016,AL142016,37049960800,2016-09-29,3.4902039321094205
Matthew-2016,AL142016,37049960900,2016-09-29,3.8431598023671647
Matthew-2016,AL142016,37049961001,2016-09-29,4.65897380573373
Matthew-2016,AL142016,37049961002,2016-09-29,3.6565023308309055
Matthew-2016,AL142016,37049961100,2016-09-29,22.968431692420776
Matthew-2016,AL142016,37049961201,2016-09-29,39.750519317844294
Matthew-2016,AL142016,37049961202,2016-09-29,48.04453103496298
Matthew-2016,AL142016,37049961301,2016-09-29,38.030149740236865
Matthew-2016,AL142016,37049961302,2016-09-29,38.83660402666902
Matthew-2016,AL142016,37049961303,2016-09-29,13.396254289164938
Matthew-2016,AL142016,37051000200,2016-09-29,1639.884348486755
Matthew-2016,AL142016,37051000500,2016-09-29,1709.1925387831982
Matthew-2016,AL142016,37051000600,2016-09-29,1783.3361116543433
Matthew-2016,AL142016,37051000701,2016-09-29,1818.3921816780196
Matthew-2016,AL142016,37051000702,2016-09-29,1772.6944515005143
Matthew-2016,AL142016,37051000800,2016-09-29,1693.9981099552213
Matthew-2016,AL142016,37051000900,2016-09-29,1735.844912134148
Matthew-2016,AL142016,37051001000,2016-09-29,1716.3151710134148
Matthew-2016,AL142016,37051001100,2016-09-29,1644.765246276612
Matthew-2016,AL142016,37051001200,2016-09-29,1630.8624404223065
Matthew-2016,AL142016,37051001400,2016-09-29,1341.2573074766028
Matthew-2016,AL142016,37051001500,2016-09-29,1427.568147881961
Matthew-2016,AL142016,37051001601,2016-09-29,1355.0989526542862
Matthew-2016,AL142016,37051001603,2016-09-29,1634.7610655194635
Matthew-2016,AL142016,37051001604,2016-09-29,1600.0328650740587
Matthew-2016,AL142016,37051001700,2016-09-29,1702.7358005854062
Matthew-2016,AL142016,37051001800,2016-09-29,1876.7688562688675
Matthew-2016,AL142016,37051001901,2016-09-29,1704.1757208146519
Matthew-2016,AL142016,37051001902,2016-09-29,1835.1671737438553
Matthew-2016,AL142016,37051001903,2016-09-29,1875.7096440462872
Matthew-2016,AL142016,37051002001,2016-09-29,1876.8986627671818
Matthew-2016,AL142016,37051002002,2016-09-29,1872.4852987783725
Matthew-2016,AL142016,37051002100,2016-09-29,1845.8092777169497
Matthew-2016,AL142016,37051002200,2016-09-29,1839.7417388892964
Matthew-2016,AL142016,37051002300,2016-09-29,1832.675350142611
Matthew-2016,AL142016,37051002401,2016-09-29,1684.2877356354816
Matthew-2016,AL142016,37051002402,2016-09-29,1661.8789717302527
Matthew-2016,AL142016,37051002501,2016-09-29,1625.0052649965012
Matthew-2016,AL142016,37051002502,2016-09-29,1622.388009290923
Matthew-2016,AL142016,37051002503,2016-09-29,1620.7089441599683
Matthew-2016,AL142016,37051002504,2016-09-29,1656.3283512352116
Matthew-2016,AL142016,37051002600,2016-09-29,1408.4658395265956
Matthew-2016,AL142016,37051002700,2016-09-29,1244.7046367166195
Matthew-2016,AL142016,37051002800,2016-09-29,591.93155822799
Matthew-2016,AL142016,37051002900,2016-09-29,454.2575391088303
Matthew-2016,AL142016,37051003001,2016-09-29,860.7180713800394
Matthew-2016,AL142016,37051003002,2016-09-29,899.0598461907603
Matthew-2016,AL142016,37051003102,2016-09-29,1862.5401940814818
Matthew-2016,AL142016,37051003103,2016-09-29,1710.7656321171248
Matthew-2016,AL142016,37051003104,2016-09-29,1436.5937651408472
Matthew-2016,AL142016,37051003201,2016-09-29,1813.8653891253398
Matthew-2016,AL142016,37051003203,2016-09-29,1807.284070456823
Matthew-2016,AL142016,37051003204,2016-09-29,1864.790270732538
Matthew-2016,AL142016,37051003205,2016-09-29,1885.4694432641263
Matthew-2016,AL142016,37051003302,2016-09-29,1883.8708479137558
Matthew-2016,AL142016,37051003304,2016-09-29,1838.6025805901236
Matthew-2016,AL142016,37051003305,2016-09-29,1875.5009770498646
Matthew-2016,AL142016,37051003307,2016-09-29,1945.2679189517764
Matthew-2016,AL142016,37051003309,2016-09-29,1973.6776059061572
Matthew-2016,AL142016,37051003310,2016-09-29,1955.9251349826914
Matthew-2016,AL142016,37051003311,2016-09-29,1947.293016253267
Matthew-2016,AL142016,37051003312,2016-09-29,2091.4312737704568
Matthew-2016,AL142016,37051003313,2016-09-29,2188.7116484538765
Matthew-2016,AL142016,37051003314,2016-09-29,2068.478004259505
Matthew-2016,AL142016,37051003401,2016-09-29,1791.4489422152847
Matthew-2016,AL142016,37051003402,2016-09-29,1815.5969485796616
Matthew-2016,AL142016,37051003403,2016-09-29,1817.5398259153067
Matthew-2016,AL142016,37051003404,2016-09-29,1821.2550272017293
Matthew-2016,AL142016,37051003405,2016-09-29,1818.788303600765
Matthew-2016,AL142016,37051003406,2016-09-29,1794.5077110773113
Matthew-2016,AL142016,37051003407,2016-09-29,1809.369611839687
Matthew-2016,AL142016,37051003408,2016-09-29,1788.2395500685093
Matthew-2016,AL142016,37051003500,2016-09-29,1788.6386762587774
Matthew-2016,AL142016,37051003600,2016-09-29,1687.4370797058361
Matthew-2016,AL142016,37051003700,2016-09-29,1717.2134787567095
Matthew-2016,AL142016,37051003800,2016-09-29,1662.5160017597118
Matthew-2016,AL142016,37051980100,2016-09-29,2028.265687512443
Matthew-2016,AL142016,37051980200,2016-09-29,1678.8179945504874
Matthew-2016,AL142016,37053110101,2016-09-29,2.4693588711674948
Matthew-2016,AL142016,37053110102,2016-09-29,3.374498752186684
Matthew-2016,AL142016,37053110200,2016-09-29,11.046122099525947
Matthew-2016,AL142016,37053110301,2016-09-29,8.892285275498082
Matthew-2016,AL142016,37053110302,2016-09-29,8.969888730671046
Matthew-2016,AL142016,37053110401,2016-09-29,2.599314619532243
Matthew-2016,AL142016,37053110402,2016-09-29,0.30281322136250627
Matthew-2016,AL142016,37053990100,2016-09-29,2.457578649485976
Matthew-2016,AL142016,37055970101,2016-09-29,0.2242697180155037
Matthew-2016,AL142016,37055970102,2016-09-29,0.207637861523121
Matthew-2016,AL142016,37055970200,2016-09-29,0.16240673997150284
Matthew-2016,AL142016,37055970300,2016-09-29,0
Matthew-2016,AL142016,37055970400,2016-09-29,0
Matthew-2016,AL142016,37055970501,2016-09-29,0
Matthew-2016,AL142016,37055970502,2016-09-29,3.2330097887066094
Matthew-2016,AL142016,37055970601,2016-09-29,0
Matthew-2016,AL142016,37055970602,2016-09-29,0
Matthew-2016,AL142016,37055990100,2016-09-29,2.005385989038085
Matthew-2016,AL142016,37055990200,2016-09-29,2.1135792876709787
Matthew-2016,AL142016,37057060101,2016-09-29,279.8974738708661
Matthew-2016,AL142016,37057060102,2016-09-29,147.10874522629854
Matthew-2016,AL142016,37057060201,2016-09-29,135.92373852450837
Matthew-2016,AL142016,37057060202,2016-09-29,90.30559393155742
Matthew-2016,AL142016,37057060203,2016-09-29,78.80581030677257
Matthew-2016,AL142016,37057060301,2016-09-29,42.27254715934068
Matthew-2016,AL142016,37057060302,2016-09-29,47.49428329844539
Matthew-2016,AL142016,37057060303,2016-09-29,71.01992668431501
Matthew-2016,AL142016,37057060304,2016-09-29,65.91161773290749
Matthew-2016,AL142016,37057060400,2016-09-29,81.87078017895912
Matthew-2016,AL142016,37057060500,2016-09-29,168.4723649280073
Matthew-2016,AL142016,37057060601,2016-09-29,244.72497524253717
Matthew-2016,AL142016,37057060602,2016-09-29,253.21300206343332
Matthew-2016,AL142016,37057060700,2016-09-29,242.96955537711162
Matthew-2016,AL142016,37057060800,2016-09-29,205.33044508430928
Matthew-2016,AL142016,37057060900,2016-09-29,235.23523458853185
Matthew-2016,AL142016,37057061000,2016-09-29,243.39593475414387
Matthew-2016,AL142016,37057061100,2016-09-29,242.408029892807
Matthew-2016,AL142016,37057061201,2016-09-29,64.3734303143567
Matthew-2016,AL142016,37057061202,2016-09-29,68.56800292854729
Matthew-2016,AL142016,37057061300,2016-09-29,66.76399455618329
Matthew-2016,AL142016,37057061400,2016-09-29,67.42274020757074
Matthew-2016,AL142016,37057061500,2016-09-29,68.07513157389842
Matthew-2016,AL142016,37057061600,2016-09-29,67.96743104680974
Matthew-2016,AL142016,37057061701,2016-09-29,69.27042255301807
Matthew-2016,AL142016,37057061702,2016-09-29,71.19367529717674
Matthew-2016,AL142016,37057061703,2016-09-29,73.79997305123591
Matthew-2016,AL142016,37057061802,2016-09-29,76.66825570573948
Matthew-2016,AL142016,37057061803,2016-09-29,76.28203283490566
Matthew-2016,AL142016,37057061804,2016-09-29,53.65229342907865
Matthew-2016,AL142016,37057061901,2016-09-29,144.72728480266827
Matthew-2016,AL142016,37057061902,2016-09-29,127.50704178891772
Matthew-2016,AL142016,37057062001,2016-09-29,99.94920278872421
Matthew-2016,AL142016,37057062002,2016-09-29,206.73848887827072
Matthew-2016,AL142016,37059080100,2016-09-29,42.31718730480591
Matthew-2016,AL142016,37059080200,2016-09-29,51.08490103898073
Matthew-2016,AL142016,37059080300,2016-09-29,55.983303874384674
Matthew-2016,AL142016,37059080400,2016-09-29,81.94603733154244
Matthew-2016,AL142016,37059080500,2016-09-29,77.0159110932317
Matthew-2016,AL142016,37059080600,2016-09-29,73.67245517755715
Matthew-2016,AL142016,37059080700,2016-09-29,77.37984826411217
Matthew-2016,AL142016,37061090100,2016-09-29,130.54432397354523
Matthew-2016,AL142016,37061090200,2016-09-29,220.23768071799677
Matthew-2016,AL142016,37061090300,2016-09-29,178.71316270802794
Matthew-2016,AL142016,37061090400,2016-09-29,158.41186360302189
Matthew-2016,AL142016,37061090501,2016-09-29,7.48987193249306
Matthew-2016,AL142016,37061090502,2016-09-29,7.41617157581843
Matthew-2016,AL142016,37061090600,2016-09-29,7.378212530326993
Matthew-2016,AL142016,37061090701,2016-09-29,13.352439633771116
Matthew-2016,AL142016,37061090702,2016-09-29,36.92411371095206
Matthew-2016,AL142016,37061090801,2016-09-29,144.11665262365491
Matthew-2016,AL142016,37061090802,2016-09-29,69.19805653107986
Matthew-2016,AL142016,37063000101,2016-09-29,202.81136064039535
Matthew-2016,AL142016,37063000102,2016-09-29,210.34385514604801
Matthew-2016,AL142016,37063000200,2016-09-29,194.25014290297622
Matthew-2016,AL142016,37063000301,2016-09-29,210.09196727391983
Matthew-2016,AL142016,37063000302,2016-09-29,193.47834924797021
Matthew-2016,AL142016,37063000401,2016-09-29,210.11317536282226
Matthew-2016,AL142016,37063000402,2016-09-29,209.58034584644653
Matthew-2016,AL142016,37063000500,2016-09-29,178.29826455451845
Matthew-2016,AL142016,37063000600,2016-09-29,179.3495268656756
Matthew-2016,AL142016,37063000700,2016-09-29,186.16258158446266
Matthew-2016,AL142016,37063000900,2016-09-29,188.91038214041438
Matthew-2016,AL142016,37063001001,2016-09-29,189.48715267078111
Matthew-2016,AL142016,37063001002,2016-09-29,190.0658929115719
Matthew-2016,AL142016,37063001100,2016-09-29,188.92926654275098
Matthew-2016,AL142016,37063001301,2016-09-29,188.3441762636034
Matthew-2016,AL142016,37063001303,2016-09-29,189.20369819182312
Matthew-2016,AL142016,37063001304,2016-09-29,193.9884666105632
Matthew-2016,AL142016,37063001400,2016-09-29,189.8015193725767
Matthew-2016,AL142016,37063001501,2016-09-29,193.3013077365291
Matthew-2016,AL142016,37063001502,2016-09-29,213.05661966753237
Matthew-2016,AL142016,37063001503,2016-09-29,192.3495529505295
Matthew-2016,AL142016,37063001601,2016-09-29,256.0079015244997
Matthew-2016,AL142016,37063001603,2016-09-29,286.7957136383156
Matthew-2016,AL142016,37063001604,2016-09-29,274.98446107148004
Matthew-2016,AL142016,37063001705,2016-09-29,205.11776512729398
Matthew-2016,AL142016,37063001706,2016-09-29,220.25380921726972
Matthew-2016,AL142016,37063001707,2016-09-29,219.0142989886523
Matthew-2016,AL142016,37063001708,2016-09-29,206.16943470627862
Matthew-2016,AL142016,37063001709,2016-09-29,203.57041325010601
Matthew-2016,AL142016,37063001710,2016-09-29,213.3511465343514
Matthew-2016,AL142016,37063001711,2016-09-29,209.6597374390204
Matthew-2016,AL142016,37063001801,2016-09-29,191.8708899055798
Matthew-2016,AL142016,37063001802,2016-09-29,175.5564147437735
Matthew-2016,AL142016,37063001806,2016-09-29,173.6108699509486
Matthew-2016,AL142016,37063001807,2016-09-29,171.1759249753194
Matthew-2016,AL142016,37063001808,2016-09-29,179.2056816400243
Matthew-2016,AL142016,37063001809,2016-09-29,183.82885952471096
Matthew-2016,AL142016,37063001900,2016-09-29,192.23400596914155
Matthew-2016,AL142016,37063002007,2016-09-29,213.18838906366426
Matthew-2016,AL142016,37063002008,2016-09-29,212.2169367063344
Matthew-2016,AL142016,37063002009,2016-09-29,196.1105491178869
Matthew-2016,AL142016,37063002013,2016-09-29,219.8943384727342
Matthew-2016,AL142016,37063002015,2016-09-29,197.10378130828977
Matthew-2016,AL142016,37063002016,2016-09-29,225.94597549777487
Matthew-2016,AL142016,37063002017,2016-09-29,213.12945942657015
Matthew-2016,AL142016,37063002018,2016-09-29,221.33115338872588
Matthew-2016,AL142016,37063002019,2016-09-29,235.21022439407332
Matthew-2016,AL142016,37063002020,2016-09-29,229.87479970819484
Matthew-2016,AL142016,37063002021,2016-09-29,227.05051687982976
Matthew-2016,AL142016,37063002022,2016-09-29,217.36775386504445
Matthew-2016,AL142016,37063002023,2016-09-29,220.95076014934693
Matthew-2016,AL142016,37063002024,2016-09-29,217.22658274373723
Matthew-2016,AL142016,37063002025,2016-09-29,213.9758889113952
Matthew-2016,AL142016,37063002026,2016-09-29,216.5735799914742
Matthew-2016,AL142016,37063002027,2016-09-29,213.89325386306675
Matthew-2016,AL142016,37063002028,2016-09-29,176.8260506080866
Matthew-2016,AL142016,37063002100,2016-09-29,277.069943137299
Matthew-2016,AL142016,37063002200,2016-09-29,181.74683059133318
Matthew-2016,AL142016,37063002300,2016-09-29,187.0077379590378
Matthew-2016,AL142016,37063980100,2016-09-29,205.9959988619105
Matthew-2016,AL142016,37065020200,2016-09-29,171.7533707686437
Matthew-2016,AL142016,37065020300,2016-09-29,169.98613587199662
Matthew-2016,AL142016,37065020400,2016-09-29,172.41724240659735
Matthew-2016,AL142016,37065020600,2016-09-29,167.3932046620198
Matthew-2016,AL142016,37065020700,2016-09-29,163.77204694912092
Matthew-2016,AL142016,37065020800,2016-09-29,47.23075949700514
Matthew-2016,AL142016,37065020900,2016-09-29,42.72894885786068
Matthew-2016,AL142016,37065021000,2016-09-29,57.2859436333323
Matthew-2016,AL142016,37065021100,2016-09-29,78.37846838719497
Matthew-2016,AL142016,37065021200,2016-09-29,57.88922664919349
Matthew-2016,AL142016,37065021300,2016-09-29,69.07312874417116
Matthew-2016,AL142016,37065021400,2016-09-29,84.97991272287666
Matthew-2016,AL142016,37065021500,2016-09-29,60.74905004614588
Matthew-2016,AL142016,37065021600,2016-09-29,29.095891686304252
Matthew-2016,AL142016,37067000100,2016-09-29,27.226837549697738
Matthew-2016,AL142016,37067000200,2016-09-29,26.938615975535726
Matthew-2016,AL142016,37067000301,2016-09-29,26.834254958276166
Matthew-2016,AL142016,37067000302,2016-09-29,26.98231728316682
Matthew-2016,AL142016,37067000400,2016-09-29,25.445162976650064
Matthew-2016,AL142016,37067000500,2016-09-29,44.002992351098975
Matthew-2016,AL142016,37067000600,2016-09-29,46.54982284969525
Matthew-2016,AL142016,37067000700,2016-09-29,48.21422069446356
Matthew-2016,AL142016,37067000801,2016-09-29,50.947641083331526
Matthew-2016,AL142016,37067000802,2016-09-29,51.47017869001045
Matthew-2016,AL142016,37067000900,2016-09-29,30.66911093868205
Matthew-2016,AL142016,37067001000,2016-09-29,31.698044519247922
Matthew-2016,AL142016,37067001100,2016-09-29,24.38387588519536
Matthew-2016,AL142016,37067001200,2016-09-29,30.54441432810904
Matthew-2016,AL142016,37067001300,2016-09-29,32.03219282360877
Matthew-2016,AL142016,37067001400,2016-09-29,26.511525685083814
Matthew-2016,AL142016,37067001500,2016-09-29,23.694683274219837
Matthew-2016,AL142016,37067001601,2016-09-29,41.472048255734755
Matthew-2016,AL142016,37067001602,2016-09-29,44.15317097803803
